DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,AIRCRAFT_GROUP,AIRCRAFT_TYPE,YEAR,MONTH,CLASS
22.0,22.0,3850.0,2459.0,1248.0,516.0,1564.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",BWI,"Baltimore, MD",6,614,2022,4,F
22.0,22.0,3850.0,2702.0,820.0,430.0,1406.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",6,614,2022,9,F
22.0,22.0,3850.0,2988.0,3174.0,430.0,1404.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",6,614,2022,8,F
22.0,22.0,3850.0,3004.0,4745.0,775.0,2329.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",DEN,"Denver, CO",6,614,2022,11,F
22.0,22.0,3850.0,3045.0,7598.0,942.0,2626.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",BOS,"Boston, MA",6,614,2022,6,F
22.0,22.0,3850.0,3076.0,0.0,417.0,1383.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SAV,"Savannah, GA",6,614,2022,5,F
22.0,22.0,3850.0,3093.0,11233.0,973.0,2850.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",FLL,"Fort Lauderdale, FL",6,614,2022,8,F
22.0,22.0,3850.0,3184.0,7426.0,670.0,2095.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",HOU,"Houston, TX",6,838,2022,6,F
22.0,22.0,3850.0,3215.0,1213.0,722.0,2151.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",RSW,"Fort Myers, FL",6,614,2022,6,F
22.0,22.0,3850.0,3242.0,2669.0,919.0,2691.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",AUS,"Austin, TX",6,614,2022,9,F
22.0,22.0,3850.0,3278.0,3062.0,272.0,1059.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",STL,"St. Louis, MO",6,838,2022,10,F
22.0,22.0,3850.0,3294.0,11735.0,632.0,2083.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MDW,"Chicago, IL",6,838,2022,11,F
22.0,22.0,3850.0,3359.0,0.0,417.0,1354.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SAV,"Savannah, GA",6,614,2022,10,F
22.0,22.0,3850.0,3389.0,15002.0,667.0,2336.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",STL,"St. Louis, MO",6,614,2022,4,F
22.0,22.0,3850.0,3392.0,2357.0,1164.0,3136.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",SAN,"San Diego, CA",6,838,2022,7,F
22.0,22.0,3850.0,3400.0,4014.0,554.0,1766.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",ATL,"Atlanta, GA",6,614,2022,5,F
22.0,22.0,3850.0,3403.0,10195.0,822.0,2702.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SAT,"San Antonio, TX",6,614,2022,4,F
22.0,22.0,3850.0,3423.0,8071.0,1242.0,3413.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",LAX,"Los Angeles, CA",6,614,2022,8,F
22.0,22.0,3850.0,3424.0,7858.0,1771.0,4951.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",LAS,"Las Vegas, NV",6,614,2022,8,F
22.0,22.0,3850.0,3432.0,13487.0,670.0,2211.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",HOU,"Houston, TX",6,614,2022,10,F
22.0,22.0,3850.0,3483.0,4766.0,516.0,1603.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",BWI,"Baltimore, MD",6,614,2022,10,F
22.0,22.0,3850.0,3489.0,6252.0,872.0,2805.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",PHX,"Phoenix, AZ",6,838,2022,10,F
22.0,22.0,3850.0,3506.0,6134.0,829.0,2498.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",TPA,"Tampa, FL",6,614,2022,3,F
22.0,22.0,3850.0,3518.0,19367.0,1162.0,3632.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",6,614,2022,4,F
22.0,22.0,3850.0,3520.0,18459.0,1052.0,3466.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",DAL,"Dallas, TX",6,614,2022,4,F
22.0,22.0,3850.0,3525.0,11492.0,1014.0,3027.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DEN,"Denver, CO",6,614,2022,9,F
22.0,22.0,3850.0,3566.0,6071.0,973.0,2877.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",FLL,"Fort Lauderdale, FL",6,614,2022,5,F
22.0,22.0,3850.0,3577.0,11110.0,448.0,1392.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",CLE,"Cleveland, OH",6,614,2022,4,F
22.0,22.0,3850.0,3578.0,1220.0,462.0,1447.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",PIT,"Pittsburgh, PA",6,614,2022,7,F
22.0,22.0,3850.0,3606.0,19244.0,1042.0,2944.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MSP,"Minneapolis, MN",6,614,2022,5,F
22.0,22.0,3850.0,3626.0,5642.0,456.0,1520.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DTW,"Detroit, MI",6,614,2022,4,F
22.0,22.0,3850.0,3628.0,8283.0,1105.0,3113.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",FLL,"Fort Lauderdale, FL",6,614,2022,6,F
22.0,22.0,3850.0,3633.0,8201.0,756.0,2209.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",AUS,"Austin, TX",6,614,2022,7,F
22.0,22.0,3850.0,3642.0,7272.0,852.0,2522.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",BDL,"Hartford, CT",6,614,2022,6,F
22.0,22.0,3850.0,3650.0,11958.0,1771.0,5440.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",LAS,"Las Vegas, NV",6,614,2022,4,F
22.0,22.0,3850.0,3679.0,2258.0,475.0,1551.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MKE,"Milwaukee, WI",6,614,2022,4,F
22.0,22.0,3938.0,3311.0,113.0,1297.0,3574.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",IAD,"Washington, DC",6,888,2022,5,F
22.0,22.0,3938.0,3582.0,1153.0,2052.0,5789.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",6,839,2022,10,F
22.0,22.0,3938.0,3613.0,0.0,1154.0,3446.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CMH,"Columbus, OH",DEN,"Denver, CO",6,839,2022,10,F
22.0,22.0,3960.0,3508.0,2951.0,356.0,1179.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",ATL,"Atlanta, GA",6,888,2022,7,F
22.0,22.0,4004.0,2147.0,0.0,1105.0,2817.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",FLL,"Fort Lauderdale, FL",6,694,2022,1,F
22.0,22.0,4004.0,2429.0,0.0,1105.0,2786.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",FLL,"Fort Lauderdale, FL",6,694,2022,2,F
22.0,22.0,4004.0,2614.0,0.0,793.0,2337.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",FLL,"Fort Lauderdale, FL",6,694,2022,1,F
22.0,22.0,4004.0,2757.0,0.0,675.0,2071.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",PHL,"Philadelphia, PA",6,722,2022,7,F
22.0,22.0,4004.0,2830.0,0.0,1910.0,5659.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",LAS,"Las Vegas, NV",6,694,2022,1,F
22.0,22.0,4004.0,2922.0,0.0,1824.0,5468.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",6,722,2022,11,F
22.0,22.0,4004.0,2943.0,0.0,554.0,1872.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",ATL,"Atlanta, GA",6,694,2022,2,F
22.0,22.0,4004.0,2968.0,0.0,945.0,2744.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",RSW,"Fort Myers, FL",6,694,2022,3,F
22.0,22.0,4004.0,3003.0,0.0,1090.0,3324.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",LAS,"Las Vegas, NV",6,694,2022,2,F
22.0,22.0,4004.0,3154.0,0.0,1590.0,4814.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",LAS,"Las Vegas, NV",6,694,2022,2,F
22.0,22.0,4004.0,3350.0,0.0,1080.0,3151.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",MIA,"Miami, FL",6,694,2022,5,F
22.0,22.0,4004.0,3380.0,0.0,2136.0,5958.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",LAX,"Los Angeles, CA",6,722,2022,8,F
22.0,22.0,4004.0,3417.0,0.0,1242.0,3619.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",LAX,"Los Angeles, CA",6,694,2022,9,F
22.0,22.0,4004.0,3452.0,0.0,834.0,2520.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",MCO,"Orlando, FL",6,694,2022,11,F
22.0,22.0,4004.0,3478.0,0.0,1771.0,5371.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",LAS,"Las Vegas, NV",6,694,2022,3,F
22.0,22.0,4004.0,3496.0,0.0,793.0,2356.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",FLL,"Fort Lauderdale, FL",6,694,2022,3,F
22.0,22.0,4004.0,3565.0,0.0,966.0,3000.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",RSW,"Fort Myers, FL",6,722,2022,2,F
22.0,22.0,4004.0,3581.0,0.0,927.0,2770.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,694,2022,5,F
22.0,22.0,4004.0,3680.0,0.0,1910.0,5561.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",LAS,"Las Vegas, NV",6,722,2022,6,F
22.0,22.0,4004.0,3708.0,0.0,2052.0,6042.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",6,722,2022,5,F
22.0,22.0,4004.0,3783.0,0.0,2136.0,6191.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",LAX,"Los Angeles, CA",6,694,2022,5,F
22.0,22.0,4029.0,3812.0,0.0,840.0,2472.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",PIE,"St. Petersburg, FL",6,694,2022,5,F
22.0,22.0,4074.0,3819.0,0.0,735.0,2250.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",SFB,"Sanford, FL",6,694,2022,5,F
22.0,22.0,4083.0,3779.0,0.0,1678.0,4794.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",LAS,"Las Vegas, NV",6,694,2022,7,F
22.0,22.0,4092.0,3099.0,0.0,373.0,1400.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",6,722,2022,6,F
22.0,22.0,4092.0,3234.0,0.0,850.0,2610.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PGD,"Punta Gorda, FL",6,694,2022,1,F
22.0,22.0,4092.0,3394.0,0.0,534.0,1759.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",6,722,2022,10,F
22.0,22.0,4092.0,3628.0,0.0,895.0,2584.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",MCO,"Orlando, FL",6,722,2022,9,F
22.0,22.0,4092.0,3683.0,0.0,916.0,2814.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",PGD,"Punta Gorda, FL",6,694,2022,12,F
22.0,22.0,4092.0,3714.0,0.0,1025.0,3022.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",6,722,2022,8,F
22.0,22.0,4092.0,3767.0,0.0,735.0,2280.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",SFB,"Sanford, FL",6,694,2022,12,F
22.0,22.0,4092.0,3780.0,0.0,1824.0,5446.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",6,722,2022,11,F
22.0,22.0,4092.0,3900.0,0.0,1005.0,2982.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",FLL,"Fort Lauderdale, FL",6,694,2022,7,F
22.0,22.0,4092.0,3908.0,0.0,1678.0,4914.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",LAS,"Las Vegas, NV",6,694,2022,6,F
22.0,22.0,4157.0,3593.0,58.0,1814.0,5577.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",LAX,"Los Angeles, CA",6,699,2022,4,F
22.0,22.0,4163.0,3622.0,0.0,1242.0,3784.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",LAX,"Los Angeles, CA",6,699,2022,11,F
22.0,22.0,4180.0,2485.0,224.0,1032.0,2689.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",CLT,"Charlotte, NC",6,699,2022,2,F
22.0,22.0,5060.0,3622.0,0.0,1025.0,3168.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",6,699,2022,11,F
22.0,22.0,5060.0,4176.0,0.0,1737.0,5140.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",6,699,2022,5,F
22.0,22.0,5060.0,4278.0,0.0,1201.0,3608.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",DEN,"Denver, CO",6,699,2022,9,F
22.0,23.0,3289.0,1974.0,738.0,294.0,1187.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MAF,"Midland/Odessa, TX",6,612,2022,3,F
22.0,23.0,4347.0,3786.0,2034.0,356.0,1307.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",ATL,"Atlanta, GA",6,699,2022,7,F
23.0,15.0,2670.0,2351.0,14115.0,2016.0,4148.0,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,CMH,"Columbus, OH",SEA,"Seattle, WA",6,888,2022,4,F
23.0,17.0,2742.0,2165.0,0.0,427.0,1137.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",JFK,"New York, NY",6,694,2022,4,F
23.0,18.0,144.0,68.0,0.0,223.0,1701.0,,,3E,,BNA,"Nashville, TN",JBR,"Jonesboro, AR",4,415,2022,12,F
23.0,18.0,2574.0,2095.0,485.0,837.0,2049.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",TPA,"Tampa, FL",6,612,2022,12,F
23.0,18.0,3150.0,2492.0,10105.0,1154.0,3087.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",DEN,"Denver, CO",6,838,2022,12,F
23.0,19.0,1444.0,728.0,0.0,542.0,1464.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",IAD,"Washington, DC",6,673,2022,1,F
23.0,19.0,2394.0,2206.0,1077.0,1504.0,3858.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",EWR,"Newark, NJ",6,698,2022,6,F
23.0,19.0,2922.0,1075.0,0.0,612.0,1618.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",BOS,"Boston, MA",6,694,2022,1,F
23.0,19.0,2983.0,1683.0,586.0,503.0,1522.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",MSP,"Minneapolis, MN",6,694,2022,2,F
23.0,19.0,3325.0,2124.0,10775.0,667.0,2091.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",STL,"St. Louis, MO",6,614,2022,2,F
23.0,19.0,3325.0,2241.0,3219.0,516.0,1357.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",BWI,"Baltimore, MD",6,614,2022,12,F
23.0,19.0,3325.0,2648.0,2851.0,462.0,1178.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",PIT,"Pittsburgh, PA",6,614,2022,12,F
23.0,19.0,3325.0,2794.0,8237.0,764.0,1939.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",LGA,"New York, NY",6,614,2022,12,F
23.0,19.0,3325.0,2957.0,10422.0,448.0,1204.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",CLE,"Cleveland, OH",6,614,2022,12,F
23.0,20.0,1300.0,298.0,358.0,477.0,1344.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,DAY,"Dayton, OH",PHL,"Philadelphia, PA",6,631,2022,2,F
23.0,20.0,1400.0,1364.0,0.0,315.0,1147.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH",ORD,"Chicago, IL",6,631,2022,8,F
23.0,20.0,1520.0,1033.0,0.0,1504.0,3988.0,YX,Republic Airline,YX,Republic Airline,AUS,"Austin, TX",EWR,"Newark, NJ",6,673,2022,8,F
23.0,20.0,2560.0,2477.0,0.0,1670.0,4406.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CMH,"Columbus, OH",PHX,"Phoenix, AZ",6,698,2022,6,F
23.0,20.0,2860.0,1386.0,1724.0,803.0,2099.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ISP,"Islip, NY",6,612,2022,1,F
23.0,20.0,2860.0,2132.0,4018.0,554.0,1777.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",STL,"St. Louis, MO",6,612,2022,2,F
23.0,20.0,3000.0,978.0,0.0,416.0,1237.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",6,694,2022,1,F
23.0,20.0,3200.0,2282.0,390.0,879.0,2298.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH",RSW,"Fort Myers, FL",6,614,2022,10,F
23.0,21.0,1596.0,742.0,0.0,391.0,1308.0,YX,Republic Airline,YX,Republic Airline,DAY,"Dayton, OH",DCA,"Washington, DC",6,673,2022,12,F
23.0,21.0,1596.0,1139.0,0.0,646.0,2325.0,YX,Republic Airline,YX,Republic Airline,RDU,"Raleigh/Durham, NC",ORD,"Chicago, IL",6,673,2022,1,F
23.0,21.0,2646.0,2220.0,319.0,986.0,3166.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CMH,"Columbus, OH",IAH,"Houston, TX",6,698,2022,12,F
23.0,21.0,3003.0,2059.0,2362.0,1772.0,5108.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SNA,"Santa Ana, CA",6,612,2022,1,F
23.0,21.0,3003.0,2443.0,655.0,994.0,2953.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",FLL,"Fort Lauderdale, FL",6,612,2022,9,F
23.0,21.0,3198.0,2347.0,0.0,612.0,1812.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",BOS,"Boston, MA",6,694,2022,4,F
23.0,21.0,3339.0,3045.0,3120.0,2354.0,6719.0,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,RDU,"Raleigh/Durham, NC",SEA,"Seattle, WA",6,614,2022,10,F
23.0,21.0,3675.0,3296.0,3735.0,1090.0,3016.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",LAS,"Las Vegas, NV",6,614,2022,8,F
23.0,22.0,1100.0,911.0,0.0,177.0,1003.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,IND,"Indianapolis, IN",ORD,"Chicago, IL",6,629,2022,3,F
23.0,22.0,1430.0,1207.0,0.0,177.0,935.0,MQ,Envoy Air,MQ,Envoy Air,IND,"Indianapolis, IN",ORD,"Chicago, IL",6,677,2022,4,F
23.0,22.0,1672.0,843.0,0.0,406.0,1278.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CMH,"Columbus, OH",PHL,"Philadelphia, PA",6,638,2022,2,F
23.0,22.0,1672.0,1202.0,48.0,477.0,1594.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,DAY,"Dayton, OH",PHL,"Philadelphia, PA",6,638,2022,3,F
23.0,22.0,1672.0,1242.0,32.0,562.0,1808.0,MQ,Envoy Air,MQ,Envoy Air,BNA,"Nashville, TN",DCA,"Washington, DC",6,673,2022,8,F
23.0,22.0,2200.0,1561.0,0.0,680.0,2185.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",FLL,"Fort Lauderdale, FL",6,678,2022,2,F
23.0,22.0,2772.0,2194.0,224.0,1297.0,3272.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",IAD,"Washington, DC",6,698,2022,2,F
23.0,22.0,2772.0,2588.0,0.0,416.0,1481.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",6,698,2022,4,F
23.0,22.0,2816.0,2629.0,379.0,1242.0,3522.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",LAX,"Los Angeles, CA",6,698,2022,6,F
23.0,22.0,2816.0,2731.0,138.0,1521.0,4473.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",JFK,"New York, NY",6,698,2022,6,F
23.0,22.0,2904.0,2642.0,973.0,501.0,1714.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",DTW,"Detroit, MI",6,698,2022,3,F
23.0,22.0,3146.0,2509.0,6906.0,973.0,2948.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",FLL,"Fort Lauderdale, FL",6,612,2022,9,F
23.0,22.0,3146.0,2642.0,3687.0,1086.0,3318.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",SLC,"Salt Lake City, UT",6,612,2022,1,F
23.0,22.0,3146.0,2682.0,3365.0,806.0,2299.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MIA,"Miami, FL",6,612,2022,3,F
23.0,22.0,3146.0,2976.0,5134.0,680.0,2187.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",FLL,"Fort Lauderdale, FL",6,612,2022,3,F
23.0,22.0,3146.0,2978.0,1788.0,1201.0,3889.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",DEN,"Denver, CO",6,612,2022,2,F
23.0,22.0,3300.0,2924.0,358.0,1430.0,4049.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",PHL,"Philadelphia, PA",6,694,2022,9,F
23.0,22.0,3520.0,2979.0,129.0,879.0,2617.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH",RSW,"Fort Myers, FL",6,614,2022,1,F
23.0,22.0,3564.0,1743.0,0.0,1504.0,4108.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",EWR,"Newark, NJ",6,694,2022,1,F
23.0,22.0,3652.0,2773.0,138.0,1062.0,3077.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",6,614,2022,8,F
23.0,22.0,3652.0,3047.0,9.0,1091.0,3382.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",IAH,"Houston, TX",6,614,2022,9,F
23.0,22.0,3652.0,3462.0,90.0,1290.0,4033.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA",DEN,"Denver, CO",6,614,2022,6,F
23.0,22.0,3850.0,1558.0,3353.0,554.0,1802.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",STL,"St. Louis, MO",6,614,2022,7,F
23.0,22.0,3850.0,2613.0,13440.0,852.0,2301.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",BDL,"Hartford, CT",6,614,2022,2,F
23.0,22.0,3850.0,2973.0,1337.0,919.0,2698.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",AUS,"Austin, TX",6,614,2022,8,F
23.0,22.0,3850.0,3099.0,9944.0,764.0,2199.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",LGA,"New York, NY",6,614,2022,11,F
23.0,22.0,3850.0,3194.0,2697.0,585.0,1790.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ORF,"Norfolk, VA",6,614,2022,9,F
