PASSENGERS,FREIGHT,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH,CLASS
8089.0,366.0,1032.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",CLT,"Charlotte, NC",2020,3,F
8120.0,44882.0,977.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",DEN,"Denver, CO",2020,12,F
8131.0,1868.0,1164.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",SAN,"San Diego, CA",2020,2,F
8134.0,17601.0,587.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",BWI,"Baltimore, MD",2020,3,F
8138.0,0.0,612.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",BOS,"Boston, MA",2020,2,F
8139.0,2011.0,444.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MSY,"New Orleans, LA",2020,2,F
8154.0,18378.0,402.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",MDW,"Chicago, IL",2020,1,F
8155.0,24830.0,395.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MDW,"Chicago, IL",2020,8,F
8157.0,1077.0,264.0,MQ,Envoy Air,MQ,Envoy Air,CVG,"Cincinnati, OH",ORD,"Chicago, IL",2020,1,F
8164.0,242.0,873.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",TPA,"Tampa, FL",2020,2,F
8171.0,22701.0,249.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH",MDW,"Chicago, IL",2020,2,F
8175.0,0.0,427.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",CLT,"Charlotte, NC",2020,11,F
8184.0,8175.0,1476.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",SJC,"San Jose, CA",2020,1,F
8207.0,0.0,757.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",MCO,"Orlando, FL",2020,1,F
8213.0,7639.0,526.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",ATL,"Atlanta, GA",2020,12,F
8219.0,14325.0,214.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ATL,"Atlanta, GA",2020,1,F
8220.0,12853.0,432.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",ATL,"Atlanta, GA",2020,1,F
8236.0,28493.0,255.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",BWI,"Baltimore, MD",2020,7,F
8237.0,3611.0,1061.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",DFW,"Dallas/Fort Worth, TX",2020,12,F
8239.0,2516.0,1476.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",SJC,"San Jose, CA",2020,2,F
8271.0,20420.0,623.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DAL,"Dallas, TX",2020,8,F
8290.0,20428.0,623.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DAL,"Dallas, TX",2020,7,F
8345.0,13154.0,829.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",MCO,"Orlando, FL",2020,12,F
8355.0,13562.0,307.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",MDW,"Chicago, IL",2020,2,F
8362.0,8602.0,416.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",2020,2,F
8367.0,56066.0,1449.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",PHX,"Phoenix, AZ",2020,9,F
8378.0,3406.0,980.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",MSP,"Minneapolis, MN",2020,2,F
8383.0,0.0,401.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ECP,"Panama City, FL",2020,10,F
8393.0,37779.0,977.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",DEN,"Denver, CO",2020,6,F
8399.0,0.0,427.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",CLT,"Charlotte, NC",2020,12,F
8416.0,32613.0,189.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",DAL,"Dallas, TX",2020,10,F
8427.0,11046.0,612.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",TPA,"Tampa, FL",2020,3,F
8430.0,33020.0,249.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH",MDW,"Chicago, IL",2020,1,F
8449.0,8488.0,130.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",2020,5,F
8488.0,36383.0,456.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DTW,"Detroit, MI",2020,2,F
8507.0,11176.0,272.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",STL,"St. Louis, MO",2020,2,F
8510.0,346.0,695.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,BNA,"Nashville, TN",MSP,"Minneapolis, MN",2020,1,F
8528.0,10944.0,1242.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",LAX,"Los Angeles, CA",2020,2,F
8536.0,0.0,757.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",MCO,"Orlando, FL",2020,2,F
8555.0,4795.0,370.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,DAY,"Dayton, OH",CLT,"Charlotte, NC",2020,8,F
8557.0,937.0,1164.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",SAN,"San Diego, CA",2020,1,F
8560.0,1352.0,761.0,AA,American Airlines Inc.,AA,American Airlines Inc.,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",2020,6,F
8607.0,2830.0,1067.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",2020,9,F
8621.0,22813.0,395.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MDW,"Chicago, IL",2020,7,F
8632.0,52868.0,587.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",BWI,"Baltimore, MD",2020,10,F
8643.0,18661.0,189.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",DAL,"Dallas, TX",2020,12,F
8654.0,12040.0,432.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",ATL,"Atlanta, GA",2020,2,F
8671.0,4683.0,315.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",ORD,"Chicago, IL",2020,3,F
8672.0,0.0,347.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",CLT,"Charlotte, NC",2020,11,F
8709.0,2663.0,761.0,AA,American Airlines Inc.,AA,American Airlines Inc.,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",2020,11,F
8729.0,0.0,834.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",MCO,"Orlando, FL",2020,2,F
8729.0,2498.0,761.0,AA,American Airlines Inc.,AA,American Airlines Inc.,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",2020,8,F
8730.0,0.0,496.0,B6,JetBlue Airways,B6,JetBlue Airways,PIT,"Pittsburgh, PA",BOS,"Boston, MA",2020,1,F
8762.0,51797.0,977.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",DEN,"Denver, CO",2020,9,F
8782.0,722.0,335.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CVG,"Cincinnati, OH",CLT,"Charlotte, NC",2020,10,F
8791.0,0.0,895.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",MCO,"Orlando, FL",2020,1,F
8799.0,894.0,1032.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",CLT,"Charlotte, NC",2020,6,F
8805.0,16656.0,214.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ATL,"Atlanta, GA",2020,2,F
8811.0,1755.0,1797.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",LAX,"Los Angeles, CA",2020,1,F
8827.0,0.0,427.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",CLT,"Charlotte, NC",2020,9,F
8834.0,0.0,479.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",LGA,"New York, NY",2020,2,F
8842.0,11094.0,272.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",STL,"St. Louis, MO",2020,1,F
8847.0,15198.0,994.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MCO,"Orlando, FL",2020,1,F
8926.0,0.0,994.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",FLL,"Fort Lauderdale, FL",2020,2,F
8936.0,45216.0,1449.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",PHX,"Phoenix, AZ",2020,11,F
8945.0,6219.0,872.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",PHX,"Phoenix, AZ",2020,12,F
8947.0,3604.0,631.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",DFW,"Dallas/Fort Worth, TX",2020,5,F
8967.0,40824.0,623.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DAL,"Dallas, TX",2020,9,F
8984.0,0.0,401.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ECP,"Panama City, FL",2020,8,F
8993.0,31364.0,623.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DAL,"Dallas, TX",2020,3,F
9032.0,0.0,347.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",CLT,"Charlotte, NC",2020,9,F
9035.0,2039.0,328.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",CLT,"Charlotte, NC",2020,9,F
9055.0,46317.0,255.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",BWI,"Baltimore, MD",2020,6,F
9064.0,2371.0,562.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DCA,"Washington, DC",2020,2,F
9065.0,3629.0,430.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CLE,"Cleveland, OH",CLT,"Charlotte, NC",2020,10,F
9085.0,2597.0,756.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",BNA,"Nashville, TN",2020,2,F
9097.0,4181.0,829.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",MCO,"Orlando, FL",2020,10,F
9099.0,4547.0,366.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",2020,8,F
9102.0,17233.0,1242.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",LAX,"Los Angeles, CA",2020,1,F
9140.0,0.0,1242.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",LAX,"Los Angeles, CA",2020,2,F
9155.0,5180.0,756.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",BNA,"Nashville, TN",2020,1,F
9160.0,9288.0,972.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MDW,"Chicago, IL",2020,1,F
9185.0,734.0,1032.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",CLT,"Charlotte, NC",2020,9,F
9207.0,4395.0,366.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",2020,6,F
9207.0,4913.0,1067.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",2020,11,F
9215.0,11126.0,432.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",ATL,"Atlanta, GA",2020,7,F
9273.0,57772.0,670.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",HOU,"Houston, TX",2020,9,F
9299.0,21366.0,395.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MDW,"Chicago, IL",2020,6,F
9301.0,0.0,895.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",MCO,"Orlando, FL",2020,10,F
9302.0,2418.0,140.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",IAH,"Houston, TX",2020,11,F
9311.0,9605.0,756.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",AUS,"Austin, TX",2020,2,F
9312.0,7590.0,775.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",DEN,"Denver, CO",2020,7,F
9322.0,1585.0,775.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",DEN,"Denver, CO",2020,3,F
9331.0,0.0,554.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH",ATL,"Atlanta, GA",2020,8,F
9335.0,4916.0,366.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",2020,7,F
9358.0,690.0,534.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",2020,1,F
9369.0,34.0,534.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",2020,2,F
9370.0,0.0,1086.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",SLC,"Salt Lake City, UT",2020,1,F
9378.0,12454.0,793.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",FLL,"Fort Lauderdale, FL",2020,3,F
9389.0,43814.0,632.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MDW,"Chicago, IL",2020,2,F
9414.0,3848.0,526.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",ATL,"Atlanta, GA",2020,8,F
9434.0,17278.0,756.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",AUS,"Austin, TX",2020,1,F
9439.0,5049.0,775.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",DEN,"Denver, CO",2020,3,F
9450.0,748.0,695.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,BNA,"Nashville, TN",MSP,"Minneapolis, MN",2020,2,F
9454.0,1583.0,562.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DCA,"Washington, DC",2020,1,F
9481.0,1069.0,775.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",DEN,"Denver, CO",2020,11,F
9492.0,1542.0,430.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CLE,"Cleveland, OH",CLT,"Charlotte, NC",2020,6,F
9525.0,58759.0,1449.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",PHX,"Phoenix, AZ",2020,10,F
9526.0,2586.0,1021.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",2020,10,F
9561.0,45671.0,1014.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DEN,"Denver, CO",2020,3,F
9565.0,23037.0,793.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",FLL,"Fort Lauderdale, FL",2020,12,F
9581.0,5724.0,366.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",2020,9,F
9583.0,1719.0,501.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",DTW,"Detroit, MI",2020,2,F
9594.0,9207.0,534.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",2020,1,F
9612.0,9116.0,775.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",DEN,"Denver, CO",2020,11,F
9631.0,0.0,1242.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",LAX,"Los Angeles, CA",2020,1,F
9640.0,42857.0,395.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MDW,"Chicago, IL",2020,9,F
9650.0,13963.0,283.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",MDW,"Chicago, IL",2020,2,F
9652.0,33778.0,670.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",HOU,"Houston, TX",2020,11,F
9670.0,0.0,347.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",CLT,"Charlotte, NC",2020,10,F
9686.0,0.0,401.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ECP,"Panama City, FL",2020,5,F
9686.0,0.0,612.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",BOS,"Boston, MA",2020,1,F
9710.0,0.0,1149.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",DTW,"Detroit, MI",2020,1,F
9713.0,28820.0,442.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",BNA,"Nashville, TN",2020,2,F
9722.0,2538.0,761.0,AA,American Airlines Inc.,AA,American Airlines Inc.,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",2020,9,F
9743.0,19686.0,616.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MCO,"Orlando, FL",2020,3,F
9759.0,0.0,895.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",MCO,"Orlando, FL",2020,11,F
9782.0,0.0,401.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ECP,"Panama City, FL",2020,6,F
9783.0,1437.0,501.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",DTW,"Detroit, MI",2020,1,F
9840.0,0.0,1086.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",SLC,"Salt Lake City, UT",2020,2,F
9841.0,31451.0,442.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",RDU,"Raleigh/Durham, NC",2020,2,F
9852.0,0.0,401.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ECP,"Panama City, FL",2020,7,F
9879.0,3152.0,1061.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",DFW,"Dallas/Fort Worth, TX",2020,3,F
9881.0,32283.0,616.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MCO,"Orlando, FL",2020,9,F
9883.0,24956.0,447.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CMH,"Columbus, OH",ATL,"Atlanta, GA",2020,8,F
9892.0,1825.0,337.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2020,2,F
9926.0,269936.0,1014.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DEN,"Denver, CO",2020,5,F
9928.0,2477.0,328.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",CLT,"Charlotte, NC",2020,12,F
9944.0,9471.0,534.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",2020,2,F
9998.0,10021.0,526.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",ATL,"Atlanta, GA",2020,9,F
10022.0,21532.0,942.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",BOS,"Boston, MA",2020,1,F
10027.0,16050.0,612.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",TPA,"Tampa, FL",2020,12,F
10069.0,19190.0,994.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MCO,"Orlando, FL",2020,2,F
10090.0,13144.0,283.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",MDW,"Chicago, IL",2020,1,F
10102.0,0.0,1521.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",JFK,"New York, NY",2020,1,F
10108.0,24093.0,977.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",DEN,"Denver, CO",2020,2,F
10149.0,33383.0,623.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DAL,"Dallas, TX",2020,11,F
10158.0,11096.0,416.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",2020,1,F
10165.0,19788.0,942.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",BOS,"Boston, MA",2020,2,F
10173.0,69043.0,1797.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",LAX,"Los Angeles, CA",2020,2,F
10214.0,0.0,1149.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",DTW,"Detroit, MI",2020,2,F
10219.0,920.0,775.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",DEN,"Denver, CO",2020,10,F
10225.0,777.0,977.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",ORD,"Chicago, IL",2020,2,F
10235.0,0.0,813.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",ATL,"Atlanta, GA",2020,8,F
10261.0,3040.0,337.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2020,1,F
10305.0,52950.0,977.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",DEN,"Denver, CO",2020,10,F
10307.0,13883.0,307.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",MDW,"Chicago, IL",2020,1,F
10310.0,999.0,140.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",IAH,"Houston, TX",2020,12,F
10332.0,6248.0,1061.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",DFW,"Dallas/Fort Worth, TX",2020,11,F
10343.0,10052.0,214.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,BNA,"Nashville, TN",ATL,"Atlanta, GA",2020,8,F
10372.0,1429.0,761.0,AA,American Airlines Inc.,AA,American Airlines Inc.,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",2020,3,F
10404.0,0.0,927.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",TPA,"Tampa, FL",2020,2,F
10416.0,9750.0,775.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",DEN,"Denver, CO",2020,8,F
10426.0,45254.0,632.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MDW,"Chicago, IL",2020,1,F
10444.0,845.0,775.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",DEN,"Denver, CO",2020,12,F
10459.0,5003.0,190.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",DFW,"Dallas/Fort Worth, TX",2020,5,F
10466.0,1147.0,140.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",IAH,"Houston, TX",2020,3,F
10483.0,457.0,335.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CVG,"Cincinnati, OH",CLT,"Charlotte, NC",2020,2,F
10505.0,0.0,1521.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",JFK,"New York, NY",2020,2,F
10516.0,32999.0,442.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",BNA,"Nashville, TN",2020,1,F
10521.0,0.0,927.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",TPA,"Tampa, FL",2020,1,F
10572.0,2067.0,945.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",RSW,"Fort Myers, FL",2020,1,F
10576.0,0.0,319.0,YX,Republic Airline,YX,Republic Airline,PIT,"Pittsburgh, PA",EWR,"Newark, NJ",2020,1,F
10619.0,31523.0,670.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",HOU,"Houston, TX",2020,2,F
10635.0,34944.0,442.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",RDU,"Raleigh/Durham, NC",2020,1,F
10665.0,47201.0,623.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DAL,"Dallas, TX",2020,10,F
10709.0,7322.0,526.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",ATL,"Atlanta, GA",2020,11,F
10710.0,16216.0,764.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",LGA,"New York, NY",2020,2,F
