DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,AIRCRAFT_GROUP,AIRCRAFT_TYPE,YEAR,MONTH,CLASS
27.0,27.0,4914.0,2084.0,0.0,1771.0,6210.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",LAS,"Las Vegas, NV",6,694,2020,8,F
27.0,27.0,4914.0,2090.0,0.0,255.0,1176.0,NK,Spirit Air Lines,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC",BWI,"Baltimore, MD",6,694,2020,3,F
27.0,27.0,4914.0,2324.0,0.0,813.0,2601.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",ATL,"Atlanta, GA",6,694,2020,3,F
27.0,27.0,4914.0,2396.0,0.0,775.0,2933.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",DEN,"Denver, CO",6,694,2020,3,F
27.0,27.0,4914.0,2576.0,0.0,945.0,3265.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",RSW,"Fort Myers, FL",6,694,2020,3,F
27.0,27.0,4914.0,2630.0,0.0,837.0,2907.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",TPA,"Tampa, FL",6,694,2020,3,F
27.0,27.0,4914.0,2635.0,0.0,680.0,2629.0,NK,Spirit Air Lines,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC",FLL,"Fort Lauderdale, FL",6,694,2020,3,F
27.0,27.0,4914.0,2706.0,0.0,834.0,2969.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",MCO,"Orlando, FL",6,694,2020,8,F
27.0,27.0,4914.0,2877.0,0.0,1062.0,3820.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",6,694,2020,8,F
27.0,27.0,4914.0,2974.0,0.0,994.0,3292.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",MCO,"Orlando, FL",6,694,2020,3,F
27.0,27.0,4914.0,3066.0,0.0,1824.0,6740.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",6,694,2020,11,F
27.0,27.0,4914.0,3647.0,0.0,994.0,3270.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",MCO,"Orlando, FL",6,694,2020,11,F
27.0,27.0,4914.0,3667.0,0.0,554.0,2256.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",ATL,"Atlanta, GA",6,694,2020,11,F
27.0,27.0,4941.0,3166.0,0.0,812.0,2964.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",SRQ,"Sarasota/Bradenton, FL",6,694,2020,7,F
27.0,27.0,4986.0,3537.0,0.0,850.0,2994.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PGD,"Punta Gorda, FL",6,694,2020,7,F
27.0,27.0,5004.0,3230.0,0.0,600.0,2292.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",VPS,"Valparaiso, FL",6,694,2020,9,F
27.0,27.0,5022.0,2715.0,0.0,444.0,1572.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",MSY,"New Orleans, LA",6,694,2020,2,F
27.0,27.0,5022.0,2894.0,0.0,1149.0,3652.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",DTW,"Detroit, MI",6,694,2020,2,F
27.0,27.0,5022.0,3050.0,0.0,1201.0,4675.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",DEN,"Denver, CO",6,722,2020,10,F
27.0,27.0,5022.0,3165.0,0.0,1090.0,4216.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",LAS,"Las Vegas, NV",6,694,2020,2,F
27.0,27.0,5022.0,3325.0,0.0,757.0,2791.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,722,2020,6,F
27.0,27.0,5022.0,3420.0,0.0,1590.0,5961.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",LAS,"Las Vegas, NV",6,694,2020,2,F
27.0,27.0,5022.0,3607.0,0.0,1587.0,6019.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",LAS,"Las Vegas, NV",6,694,2020,2,F
27.0,27.0,5022.0,4556.0,0.0,873.0,3399.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",TPA,"Tampa, FL",6,694,2020,2,F
27.0,27.0,5049.0,3832.0,170.0,328.0,1458.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",CLT,"Charlotte, NC",6,699,2020,1,F
27.0,27.0,5103.0,3954.0,0.0,994.0,3743.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",FLL,"Fort Lauderdale, FL",6,722,2020,2,F
27.0,27.0,5103.0,4285.0,230.0,1678.0,6281.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH",LAS,"Las Vegas, NV",6,699,2020,2,F
27.0,27.0,5109.0,4209.0,259.0,1569.0,6226.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",6,699,2020,2,F
27.0,27.0,6210.0,4057.0,0.0,927.0,3408.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,699,2020,3,F
27.0,27.0,6210.0,4159.0,0.0,927.0,3362.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,699,2020,11,F
27.0,27.0,6210.0,4697.0,0.0,775.0,2993.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,AUS,"Austin, TX",DEN,"Denver, CO",6,699,2020,11,F
27.0,28.0,4004.0,1168.0,1227.0,722.0,2841.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",RSW,"Fort Myers, FL",6,612,2020,7,F
27.0,28.0,4004.0,2285.0,7277.0,585.0,2348.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ORF,"Norfolk, VA",6,612,2020,7,F
28.0,0.0,0.0,0.0,0.0,341.0,0.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",LBB,"Lubbock, TX",6,612,2020,4,F
28.0,6.0,858.0,20.0,1531.0,1005.0,802.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",FLL,"Fort Lauderdale, FL",6,612,2020,4,F
28.0,7.0,1001.0,35.0,1427.0,328.0,334.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",CLT,"Charlotte, NC",6,612,2020,4,F
28.0,8.0,560.0,82.0,0.0,296.0,432.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",ORD,"Chicago, IL",6,677,2020,4,F
28.0,9.0,630.0,81.0,0.0,177.0,365.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,IND,"Indianapolis, IN",ORD,"Chicago, IL",6,673,2020,4,F
28.0,10.0,1430.0,76.0,553.0,1670.0,2431.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",PHX,"Phoenix, AZ",6,612,2020,4,F
28.0,10.0,1660.0,71.0,7.0,1014.0,1492.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,BNA,"Nashville, TN",DEN,"Denver, CO",6,614,2020,4,F
28.0,13.0,1859.0,164.0,10668.0,1050.0,2192.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",HOU,"Houston, TX",6,612,2020,4,F
28.0,15.0,2145.0,190.0,3183.0,1737.0,3731.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",6,612,2020,4,F
28.0,15.0,2685.0,330.0,372.0,1201.0,2617.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",DEN,"Denver, CO",6,888,2020,4,F
28.0,18.0,1170.0,77.0,209.0,204.0,690.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,PIT,"Pittsburgh, PA",DCA,"Washington, DC",6,631,2020,4,F
28.0,18.0,1962.0,440.0,0.0,1149.0,2525.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",DTW,"Detroit, MI",6,723,2020,3,F
28.0,18.0,2862.0,1278.0,1049.0,2354.0,5699.0,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,RDU,"Raleigh/Durham, NC",SEA,"Seattle, WA",6,614,2020,5,F
28.0,19.0,2432.0,269.0,436.0,872.0,2555.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",PHX,"Phoenix, AZ",6,698,2020,4,F
28.0,19.0,3401.0,357.0,224.0,775.0,2130.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",DEN,"Denver, CO",6,888,2020,4,F
28.0,20.0,1000.0,369.0,0.0,240.0,1005.0,AX,Trans States Airlines,AX,Trans States Airlines,DAY,"Dayton, OH",ORD,"Chicago, IL",6,675,2020,3,F
28.0,20.0,2560.0,1543.0,260.0,675.0,1840.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",PHL,"Philadelphia, PA",6,698,2020,3,F
28.0,21.0,1050.0,382.0,0.0,500.0,1562.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,IND,"Indianapolis, IN",DCA,"Washington, DC",6,629,2020,3,F
28.0,21.0,3003.0,160.0,7046.0,554.0,1735.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",ATL,"Atlanta, GA",6,612,2020,4,F
28.0,22.0,1540.0,92.0,0.0,476.0,1469.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",IAD,"Washington, DC",6,677,2020,4,F
28.0,22.0,2776.0,871.0,2330.0,416.0,1436.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",6,698,2020,3,F
28.0,22.0,2778.0,1191.0,747.0,1504.0,4728.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",SFO,"San Francisco, CA",6,698,2020,3,F
28.0,22.0,3760.0,196.0,235.0,806.0,2274.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",MIA,"Miami, FL",6,614,2020,4,F
28.0,23.0,1748.0,710.0,0.0,1162.0,4069.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",6,638,2020,3,F
28.0,23.0,1748.0,777.0,0.0,1162.0,3168.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,AUS,"Austin, TX",RDU,"Raleigh/Durham, NC",6,638,2020,3,F
28.0,23.0,3679.0,1004.0,955.0,596.0,2285.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",6,614,2020,3,F
28.0,23.0,4140.0,1611.0,262.0,2036.0,6514.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",6,888,2020,3,F
28.0,25.0,1750.0,852.0,0.0,409.0,1916.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,BNA,"Nashville, TN",ORD,"Chicago, IL",6,673,2020,3,F
28.0,25.0,2750.0,1216.0,74.0,829.0,2676.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",MCO,"Orlando, FL",6,608,2020,3,F
28.0,25.0,3750.0,1883.0,25.0,1715.0,5908.0,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,AUS,"Austin, TX",PDX,"Portland, OR",6,694,2020,11,F
28.0,25.0,4375.0,156.0,307.0,945.0,3018.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",RSW,"Fort Myers, FL",6,614,2020,4,F
28.0,25.0,4375.0,1258.0,1457.0,471.0,1812.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MSY,"New Orleans, LA",6,614,2020,3,F
28.0,26.0,1975.0,958.0,0.0,958.0,3067.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",6,638,2020,3,F
28.0,26.0,1976.0,669.0,0.0,958.0,3884.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH",AUS,"Austin, TX",6,638,2020,3,F
28.0,26.0,1976.0,1358.0,165.0,1061.0,4033.0,MQ,Envoy Air,MQ,Envoy Air,RDU,"Raleigh/Durham, NC",DFW,"Dallas/Fort Worth, TX",6,673,2020,5,F
28.0,26.0,1976.0,1712.0,0.0,1069.0,4340.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,673,2020,1,F
28.0,26.0,3718.0,2655.0,3023.0,650.0,2239.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MCI,"Kansas City, MO",6,612,2020,1,F
28.0,26.0,3900.0,3209.0,269.0,977.0,3292.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",ORD,"Chicago, IL",6,694,2020,1,F
28.0,26.0,4550.0,1764.0,4202.0,822.0,3309.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SAT,"San Antonio, TX",6,614,2020,3,F
28.0,26.0,4550.0,2194.0,4952.0,612.0,2140.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",TPA,"Tampa, FL",6,614,2020,5,F
28.0,26.0,4654.0,1978.0,14.0,895.0,3088.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",MCO,"Orlando, FL",6,888,2020,3,F
28.0,26.0,4654.0,2349.0,321.0,775.0,2850.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",DEN,"Denver, CO",6,888,2020,3,F
28.0,27.0,1350.0,867.0,0.0,645.0,2391.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,IND,"Indianapolis, IN",EWR,"Newark, NJ",6,530,2020,8,F
28.0,27.0,1863.0,786.0,0.0,427.0,1794.0,YX,Republic Airline,YX,Republic Airline,RDU,"Raleigh/Durham, NC",JFK,"New York, NY",6,677,2020,12,F
28.0,27.0,1890.0,630.0,0.0,569.0,2301.0,YX,Republic Airline,YX,Republic Airline,CVG,"Cincinnati, OH",EWR,"Newark, NJ",6,677,2020,7,F
28.0,27.0,1890.0,1683.0,0.0,416.0,1751.0,YX,Republic Airline,YX,Republic Airline,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",6,673,2020,12,F
28.0,27.0,2016.0,705.0,0.0,626.0,2514.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CMH,"Columbus, OH",MSP,"Minneapolis, MN",6,638,2020,8,F
28.0,27.0,2052.0,676.0,0.0,204.0,1058.0,YX,Republic Airline,YX,Republic Airline,PIT,"Pittsburgh, PA",DCA,"Washington, DC",6,673,2020,6,F
28.0,27.0,2052.0,1231.0,0.0,500.0,2001.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",DCA,"Washington, DC",6,673,2020,6,F
28.0,27.0,3402.0,1527.0,3089.0,404.0,1654.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",EWR,"Newark, NJ",6,612,2020,12,F
28.0,27.0,3456.0,1961.0,3019.0,130.0,915.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",6,698,2020,5,F
28.0,27.0,3564.0,1730.0,0.0,554.0,2249.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH",ATL,"Atlanta, GA",6,698,2020,11,F
28.0,27.0,3861.0,861.0,120.0,323.0,1355.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",DCA,"Washington, DC",6,612,2020,8,F
28.0,27.0,3861.0,1977.0,4535.0,210.0,1141.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",BWI,"Baltimore, MD",6,612,2020,12,F
28.0,27.0,4040.0,2579.0,0.0,1164.0,4475.0,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,AUS,"Austin, TX",SAN,"San Diego, CA",6,694,2020,1,F
28.0,27.0,4050.0,1568.0,43848.0,2016.0,7600.0,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,CMH,"Columbus, OH",SEA,"Seattle, WA",6,694,2020,11,F
28.0,27.0,4806.0,2444.0,3227.0,2354.0,8804.0,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,RDU,"Raleigh/Durham, NC",SEA,"Seattle, WA",6,888,2020,12,F
28.0,28.0,0.0,0.0,41469.0,134.0,1450.0,FX,Federal Express Corporation,FX,Federal Express Corporation,AUS,"Austin, TX",BWD,"Brownwood, TX",4,416,2020,12,G
28.0,28.0,0.0,0.0,969692.0,503.0,2073.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MSP,"Minneapolis, MN",6,622,2020,9,G
28.0,28.0,0.0,0.0,1148832.0,318.0,1554.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",RFD,"Rockford, IL",6,625,2020,5,G
28.0,28.0,0.0,0.0,1342436.0,403.0,1693.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CVG,"Cincinnati, OH",MEM,"Memphis, TN",6,691,2020,7,G
28.0,28.0,0.0,0.0,1349408.0,335.0,1608.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",7,740,2020,12,G
28.0,28.0,0.0,0.0,1624309.0,729.0,2390.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BDL,"Hartford, CT",6,691,2020,2,G
28.0,28.0,0.0,0.0,1703124.0,430.0,1734.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",6,625,2020,12,G
28.0,28.0,0.0,0.0,1711907.0,430.0,1764.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",6,625,2020,11,G
28.0,28.0,0.0,0.0,1813031.0,430.0,1848.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",6,625,2020,7,G
28.0,28.0,0.0,0.0,1833361.0,1854.0,6780.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",ONT,"Ontario, CA",6,625,2020,10,G
28.0,28.0,0.0,0.0,1838235.0,1933.0,7113.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",OAK,"Oakland, CA",6,626,2020,2,G
28.0,28.0,0.0,0.0,1884291.0,844.0,3160.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",6,691,2020,6,G
28.0,28.0,0.0,0.0,1950807.0,432.0,1705.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ATL,"Atlanta, GA",6,626,2020,5,G
28.0,28.0,0.0,0.0,2053677.0,427.0,1702.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLT,"Charlotte, NC",6,691,2020,7,G
28.0,28.0,0.0,0.0,2166030.0,1488.0,5137.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",6,626,2020,8,G
28.0,28.0,0.0,0.0,2260233.0,1488.0,5237.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",6,626,2020,7,G
28.0,28.0,0.0,0.0,2273870.0,1933.0,6666.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",OAK,"Oakland, CA",6,626,2020,8,G
28.0,28.0,0.0,0.0,2281217.0,1933.0,7054.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",OAK,"Oakland, CA",6,626,2020,11,G
28.0,28.0,1400.0,488.0,0.0,368.0,1764.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,DAY,"Dayton, OH",IAD,"Washington, DC",6,629,2020,8,F
28.0,28.0,1400.0,629.0,0.0,388.0,1781.0,C5,CommuteAir LLC dba CommuteAir,C5,"Commutair Aka Champlain Enterprises, Inc.",CVG,"Cincinnati, OH",IAD,"Washington, DC",6,675,2020,5,F
28.0,28.0,1400.0,1008.0,0.0,463.0,2025.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,CMH,"Columbus, OH",EWR,"Newark, NJ",6,530,2020,9,F
28.0,28.0,1400.0,1091.0,0.0,409.0,1981.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,BNA,"Nashville, TN",ORD,"Chicago, IL",6,530,2020,11,F
28.0,28.0,1400.0,1263.0,100.0,1020.0,4074.0,MQ,Envoy Air,MQ,Envoy Air,IND,"Indianapolis, IN",MIA,"Miami, FL",6,675,2020,2,F
28.0,28.0,1820.0,1439.0,348.0,335.0,1732.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CVG,"Cincinnati, OH",CLT,"Charlotte, NC",6,631,2020,6,F
28.0,28.0,1960.0,833.0,0.0,388.0,1844.0,YX,Republic Airline,YX,Republic Airline,CVG,"Cincinnati, OH",IAD,"Washington, DC",6,677,2020,8,F
28.0,28.0,1960.0,1065.0,0.0,409.0,2076.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",ORD,"Chicago, IL",6,677,2020,12,F
28.0,28.0,1960.0,1229.0,0.0,416.0,1845.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",6,631,2020,1,F
28.0,28.0,1960.0,1492.0,0.0,542.0,2150.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,BNA,"Nashville, TN",IAD,"Washington, DC",6,673,2020,11,F
28.0,28.0,1960.0,1515.0,0.0,1091.0,4779.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,CLE,"Cleveland, OH",IAH,"Houston, TX",6,673,2020,1,F
28.0,28.0,1960.0,1559.0,0.0,1014.0,4389.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN",DEN,"Denver, CO",6,673,2020,12,F
28.0,28.0,1960.0,1564.0,0.0,1014.0,4323.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN",DEN,"Denver, CO",6,631,2020,11,F
28.0,28.0,1960.0,1683.0,0.0,182.0,1052.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,PIT,"Pittsburgh, PA",IAD,"Washington, DC",6,631,2020,1,F
28.0,28.0,1960.0,1738.0,0.0,224.0,1256.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC",IAD,"Washington, DC",6,673,2020,12,F
28.0,28.0,2068.0,955.0,0.0,695.0,3110.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN",MSP,"Minneapolis, MN",6,673,2020,12,F
28.0,28.0,2128.0,173.0,0.0,381.0,1839.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",MEM,"Memphis, TN",6,673,2020,10,F
28.0,28.0,2128.0,544.0,0.0,660.0,2541.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",LGA,"New York, NY",6,673,2020,11,F
28.0,28.0,2128.0,600.0,0.0,764.0,3215.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",LGA,"New York, NY",6,673,2020,6,F
28.0,28.0,2128.0,782.0,0.0,1476.0,6131.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",SJC,"San Jose, CA",6,673,2020,12,F
28.0,28.0,2128.0,1007.0,0.0,288.0,1526.0,YX,Republic Airline,YX,Republic Airline,CLE,"Cleveland, OH",IAD,"Washington, DC",6,673,2020,8,F
28.0,28.0,2128.0,1147.0,0.0,476.0,2050.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",IAD,"Washington, DC",6,673,2020,6,F
28.0,28.0,2128.0,1250.0,38.0,861.0,3742.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,DAY,"Dayton, OH",DFW,"Dallas/Fort Worth, TX",6,638,2020,12,F
28.0,28.0,2128.0,1342.0,0.0,640.0,2363.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",BOS,"Boston, MA",6,673,2020,2,F
28.0,28.0,2128.0,1514.0,0.0,503.0,2286.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN",MSP,"Minneapolis, MN",6,638,2020,1,F
28.0,28.0,2128.0,1557.0,166.0,366.0,1854.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",6,638,2020,1,F
28.0,28.0,2128.0,1591.0,0.0,1297.0,4610.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,AUS,"Austin, TX",IAD,"Washington, DC",6,673,2020,9,F
28.0,28.0,2128.0,1627.0,0.0,427.0,2016.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,IND,"Indianapolis, IN",CLT,"Charlotte, NC",6,638,2020,12,F
28.0,28.0,2128.0,1752.0,0.0,948.0,3612.0,YX,Republic Airline,YX,Republic Airline,CVG,"Cincinnati, OH",MIA,"Miami, FL",6,673,2020,2,F
28.0,28.0,2800.0,1301.0,0.0,496.0,1912.0,B6,JetBlue Airways,B6,JetBlue Airways,PIT,"Pittsburgh, PA",BOS,"Boston, MA",6,678,2020,9,F
28.0,28.0,3080.0,2641.0,0.0,829.0,3122.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",MCO,"Orlando, FL",6,608,2020,1,F
28.0,28.0,3528.0,2120.0,2802.0,404.0,1660.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",EWR,"Newark, NJ",6,612,2020,10,F
