PASSENGERS,FREIGHT,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH,CLASS
897.0,0.0,2239.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",LAX,"Los Angeles, CA",2023,10,F
898.0,0.0,390.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",CVG,"Cincinnati, OH",2023,8,F
898.0,0.0,752.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH",BOS,"Boston, MA",2023,12,F
899.0,0.0,1117.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,PIT,"Pittsburgh, PA",IAH,"Houston, TX",2023,12,F
900.0,0.0,409.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",ORD,"Chicago, IL",2023,1,F
900.0,0.0,695.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",MSP,"Minneapolis, MN",2023,2,F
900.0,0.0,918.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",MSY,"New Orleans, LA",2023,6,F
900.0,0.0,1102.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",EYW,"Key West, FL",2023,5,F
901.0,0.0,667.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,RDU,"Raleigh/Durham, NC",RSW,"Fort Myers, FL",2023,8,F
902.0,0.0,656.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",MLB,"Melbourne, FL",2023,1,F
902.0,0.0,967.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",MFE,"Mission/McAllen/Edinburg, TX",2023,3,F
905.0,0.0,390.0,MQ,Envoy Air,MQ,Envoy Air,CVG,"Cincinnati, OH",RDU,"Raleigh/Durham, NC",2023,9,F
905.0,0.0,2036.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",2023,8,F
906.0,0.0,353.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIA,"Peoria, IL",2023,8,F
906.0,0.0,485.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",ORF,"Norfolk, VA",2023,7,F
907.0,0.0,528.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",ELP,"El Paso, TX",2023,11,F
908.0,0.0,189.0,XE,Delux Public Charters d/b/a JSX,2JQ,Delux Public Charter LLC,AUS,"Austin, TX",DAL,"Dallas, TX",2023,2,L
908.0,0.0,1488.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",2023,1,F
909.0,0.0,1078.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",EYW,"Key West, FL",2023,1,F
909.0,0.0,1772.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SNA,"Santa Ana, CA",2023,9,F
910.0,312.0,2026.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",LAS,"Las Vegas, NV",2023,10,F
911.0,106.0,1476.0,QX,Horizon Air,QX,Horizon Air,AUS,"Austin, TX",SJC,"San Jose, CA",2023,2,F
912.0,0.0,1974.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CMH,"Columbus, OH",SNA,"Santa Ana, CA",2023,5,F
913.0,0.0,519.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",SYR,"Syracuse, NY",2023,5,F
913.0,0.0,638.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,RDU,"Raleigh/Durham, NC",PBI,"West Palm Beach/Palm Beach, FL",2023,11,F
914.0,0.0,340.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,PIT,"Pittsburgh, PA",JFK,"New York, NY",2023,3,F
916.0,0.0,201.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,PIT,"Pittsburgh, PA",DTW,"Detroit, MI",2023,11,F
917.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CHS,"Charleston, SC",2023,2,F
917.0,962.0,1404.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SLC,"Salt Lake City, UT",2023,3,F
918.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2023,4,F
918.0,0.0,467.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",PVD,"Providence, RI",2023,10,F
918.0,12.0,761.0,MQ,Envoy Air,MQ,Envoy Air,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",2023,2,F
919.0,0.0,201.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,PIT,"Pittsburgh, PA",DTW,"Detroit, MI",2023,1,F
919.0,0.0,514.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CMH,"Columbus, OH",CHS,"Charleston, SC",2023,8,F
920.0,3253.0,1753.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SJU,"San Juan, PR",2023,7,F
921.0,0.0,155.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH",DTW,"Detroit, MI",2023,1,F
921.0,0.0,612.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",OMA,"Omaha, NE",2023,7,F
921.0,0.0,650.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",MCI,"Kansas City, MO",2023,11,F
922.0,0.0,483.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",JAX,"Jacksonville, FL",2023,1,F
923.0,0.0,426.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",XNA,"Fayetteville, AR",2023,2,F
923.0,0.0,489.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",MYR,"Myrtle Beach, SC",2023,11,F
923.0,0.0,825.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ALB,"Albany, NY",2023,2,F
923.0,0.0,1061.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",DFW,"Dallas/Fort Worth, TX",2023,5,F
924.0,3.0,155.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CMH,"Columbus, OH",DTW,"Detroit, MI",2023,6,F
925.0,0.0,612.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",OMA,"Omaha, NE",2023,6,F
925.0,0.0,722.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CVG,"Cincinnati, OH",PVD,"Providence, RI",2023,4,F
925.0,0.0,918.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",MSY,"New Orleans, LA",2023,4,F
925.0,0.0,954.0,MQ,Envoy Air,MQ,Envoy Air,AUS,"Austin, TX",JAX,"Jacksonville, FL",2023,4,F
926.0,0.0,918.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",MSY,"New Orleans, LA",2023,10,F
927.0,0.0,566.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",PVD,"Providence, RI",2023,3,F
928.0,0.0,824.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,BNA,"Nashville, TN",HVN,"New Haven, CT",2023,1,F
929.0,0.0,323.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CMH,"Columbus, OH",DCA,"Washington, DC",2023,11,F
929.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CHS,"Charleston, SC",2023,1,F
930.0,0.0,1078.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",EYW,"Key West, FL",2023,4,F
931.0,0.0,685.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ABE,"Allentown/Bethlehem/Easton, PA",2023,7,F
931.0,0.0,1590.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN",LAS,"Las Vegas, NV",2023,4,F
932.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2023,3,F
932.0,0.0,906.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PVD,"Providence, RI",2023,3,F
932.0,0.0,918.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",MSY,"New Orleans, LA",2023,12,F
933.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2023,11,F
933.0,0.0,825.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ALB,"Albany, NY",2023,1,F
934.0,193.0,645.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,IND,"Indianapolis, IN",EWR,"Newark, NJ",2023,5,F
935.0,0.0,182.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,PIT,"Pittsburgh, PA",IAD,"Washington, DC",2023,6,F
936.0,0.0,1013.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",EYW,"Key West, FL",2023,9,F
936.0,0.0,2239.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",LAX,"Los Angeles, CA",2023,12,F
938.0,0.0,319.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,PIT,"Pittsburgh, PA",EWR,"Newark, NJ",2023,1,F
938.0,0.0,966.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",RSW,"Fort Myers, FL",2023,12,F
941.0,0.0,559.0,MQ,Envoy Air,MQ,Envoy Air,AUS,"Austin, TX",MEM,"Memphis, TN",2023,12,F
942.0,0.0,483.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",JAX,"Jacksonville, FL",2023,11,F
943.0,0.0,409.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,BNA,"Nashville, TN",ORD,"Chicago, IL",2023,6,F
943.0,0.0,701.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",MSY,"New Orleans, LA",2023,9,F
944.0,0.0,1162.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",2023,2,F
946.0,0.0,467.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",PVD,"Providence, RI",2023,9,F
947.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2023,6,F
948.0,0.0,227.0,MQ,Envoy Air,MQ,Envoy Air,RDU,"Raleigh/Durham, NC",DCA,"Washington, DC",2023,12,F
948.0,3743.0,1824.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",2023,4,F
949.0,216.0,390.0,MQ,Envoy Air,MQ,Envoy Air,RDU,"Raleigh/Durham, NC",CVG,"Cincinnati, OH",2023,10,F
952.0,0.0,2136.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",LAX,"Los Angeles, CA",2023,11,F
953.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2023,7,F
954.0,0.0,240.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,DAY,"Dayton, OH",ORD,"Chicago, IL",2023,5,F
956.0,0.0,189.0,XE,Delux Public Charters d/b/a JSX,2JQ,Delux Public Charter LLC,AUS,"Austin, TX",DAL,"Dallas, TX",2023,8,L
956.0,0.0,201.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,PIT,"Pittsburgh, PA",DTW,"Detroit, MI",2023,1,F
956.0,0.0,652.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,BNA,"Nashville, TN",ILG,"Wilmington, DE",2023,9,F
956.0,0.0,764.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,BNA,"Nashville, TN",LGA,"New York, NY",2023,4,F
956.0,0.0,1587.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",LAS,"Las Vegas, NV",2023,11,F
957.0,0.0,1297.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,AUS,"Austin, TX",IAD,"Washington, DC",2023,7,F
957.0,272.0,1131.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",HOU,"Houston, TX",2023,6,F
958.0,0.0,1013.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",EYW,"Key West, FL",2023,4,F
958.0,0.0,2036.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",2023,3,F
961.0,0.0,980.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,RDU,"Raleigh/Durham, NC",MSP,"Minneapolis, MN",2023,5,F
961.0,0.0,1102.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",EYW,"Key West, FL",2023,10,F
963.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2023,5,F
963.0,0.0,1974.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CMH,"Columbus, OH",SNA,"Santa Ana, CA",2023,6,F
963.0,175.0,1698.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",BOS,"Boston, MA",2023,10,F
964.0,0.0,299.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,CMH,"Columbus, OH",IAD,"Washington, DC",2023,2,F
966.0,0.0,155.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH",DTW,"Detroit, MI",2023,2,F
966.0,0.0,626.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CMH,"Columbus, OH",MSP,"Minneapolis, MN",2023,11,F
967.0,0.0,596.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",SAV,"Savannah, GA",2023,4,F
967.0,0.0,772.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",OMA,"Omaha, NE",2023,9,F
968.0,0.0,353.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIA,"Peoria, IL",2023,11,F
968.0,0.0,483.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",JAX,"Jacksonville, FL",2023,12,F
969.0,0.0,650.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",MCI,"Kansas City, MO",2023,10,F
971.0,0.0,514.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CMH,"Columbus, OH",CHS,"Charleston, SC",2023,5,F
972.0,0.0,409.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",ORD,"Chicago, IL",2023,8,F
972.0,0.0,503.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,RDU,"Raleigh/Durham, NC",ROC,"Rochester, NY",2023,6,F
972.0,0.0,906.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PVD,"Providence, RI",2023,12,F
974.0,0.0,462.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",BNA,"Nashville, TN",2023,12,F
974.0,0.0,608.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",MDT,"Harrisburg, PA",2023,2,F
975.0,0.0,470.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",GRR,"Grand Rapids, MI",2023,1,F
975.0,0.0,532.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",BDL,"Hartford, CT",2023,3,F
977.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2023,10,F
977.0,0.0,227.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC",DCA,"Washington, DC",2023,9,F
977.0,0.0,467.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",PVD,"Providence, RI",2023,12,F
978.0,0.0,201.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,PIT,"Pittsburgh, PA",DTW,"Detroit, MI",2023,2,F
978.0,0.0,1449.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",PHX,"Phoenix, AZ",2023,7,F
979.0,0.0,470.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",GRR,"Grand Rapids, MI",2023,2,F
979.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",FNT,"Flint, MI",2023,1,F
980.0,0.0,390.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",RDU,"Raleigh/Durham, NC",2023,8,F
984.0,0.0,335.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,PIT,"Pittsburgh, PA",LGA,"New York, NY",2023,5,F
984.0,0.0,869.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",SRQ,"Sarasota/Bradenton, FL",2023,8,F
985.0,184.0,426.0,MQ,Envoy Air,MQ,Envoy Air,AUS,"Austin, TX",TUL,"Tulsa, OK",2023,7,F
986.0,0.0,358.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",OKC,"Oklahoma City, OK",2023,2,F
986.0,0.0,566.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",PVD,"Providence, RI",2023,5,F
987.0,0.0,2036.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",2023,5,F
988.0,0.0,475.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",MYR,"Myrtle Beach, SC",2023,4,F
990.0,0.0,481.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",CID,"Cedar Rapids/Iowa City, IA",2023,2,F
990.0,0.0,549.0,YX,Republic Airline,YX,Republic Airline,DAY,"Dayton, OH",LGA,"New York, NY",2023,6,F
990.0,0.0,808.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,DAY,"Dayton, OH",MCO,"Orlando, FL",2023,2,F
990.0,0.0,948.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CVG,"Cincinnati, OH",MIA,"Miami, FL",2023,8,F
991.0,0.0,685.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ABE,"Allentown/Bethlehem/Easton, PA",2023,1,F
991.0,0.0,825.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ALB,"Albany, NY",2023,3,F
992.0,0.0,177.0,MQ,Envoy Air,MQ,Envoy Air,IND,"Indianapolis, IN",ORD,"Chicago, IL",2023,11,F
992.0,0.0,356.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",ATL,"Atlanta, GA",2023,1,F
992.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CHS,"Charleston, SC",2023,12,F
992.0,0.0,918.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",MSY,"New Orleans, LA",2023,11,F
993.0,0.0,844.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,2,F
994.0,0.0,404.0,YX,Republic Airline,YX,Republic Airline,CLE,"Cleveland, OH",EWR,"Newark, NJ",2023,9,F
994.0,0.0,932.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CMH,"Columbus, OH",PBI,"West Palm Beach/Palm Beach, FL",2023,3,F
996.0,0.0,918.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",MSY,"New Orleans, LA",2023,5,F
997.0,0.0,2136.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",LAX,"Los Angeles, CA",2023,10,F
998.0,0.0,368.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,DAY,"Dayton, OH",IAD,"Washington, DC",2023,1,F
998.0,0.0,562.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,BNA,"Nashville, TN",DCA,"Washington, DC",2023,9,F
1000.0,0.0,566.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",PVD,"Providence, RI",2023,6,F
1001.0,0.0,2239.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",LAX,"Los Angeles, CA",2023,8,F
1002.0,0.0,426.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",TUL,"Tulsa, OK",2023,9,F
1003.0,0.0,489.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2023,9,F
1003.0,0.0,524.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",CHS,"Charleston, SC",2023,3,F
1004.0,0.0,416.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",2023,11,F
1005.0,0.0,347.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CMH,"Columbus, OH",CLT,"Charlotte, NC",2023,6,F
1005.0,0.0,849.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",EYW,"Key West, FL",2023,3,F
1006.0,0.0,353.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIA,"Peoria, IL",2023,4,F
1006.0,0.0,430.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",CLT,"Charlotte, NC",2023,5,F
1007.0,100.0,390.0,MQ,Envoy Air,MQ,Envoy Air,RDU,"Raleigh/Durham, NC",CVG,"Cincinnati, OH",2023,9,F
1008.0,0.0,462.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIT,"Pittsburgh, PA",2023,12,F
1010.0,0.0,616.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",MCO,"Orlando, FL",2023,1,F
1011.0,0.0,1449.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",PHX,"Phoenix, AZ",2023,8,F
1012.0,2804.0,1404.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SLC,"Salt Lake City, UT",2023,4,F
1013.0,0.0,155.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",DTW,"Detroit, MI",2023,6,F
1013.0,0.0,467.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",PVD,"Providence, RI",2023,11,F
1013.0,1125.0,431.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",LGA,"New York, NY",2023,9,F
1014.0,0.0,299.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,CMH,"Columbus, OH",IAD,"Washington, DC",2023,1,F
1014.0,0.0,550.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CMH,"Columbus, OH",BDL,"Hartford, CT",2023,12,F
1015.0,0.0,435.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",CAK,"Akron, OH",2023,8,F
1015.0,0.0,579.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SAV,"Savannah, GA",2023,4,F
1015.0,0.0,633.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,RDU,"Raleigh/Durham, NC",MEM,"Memphis, TN",2023,7,F
1015.0,0.0,646.0,MQ,Envoy Air,MQ,Envoy Air,RDU,"Raleigh/Durham, NC",ORD,"Chicago, IL",2023,11,F
1015.0,0.0,906.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PVD,"Providence, RI",2023,5,F
1015.0,0.0,932.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH",FLL,"Fort Lauderdale, FL",2023,12,F
1016.0,0.0,656.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",MLB,"Melbourne, FL",2023,12,F
1016.0,0.0,752.0,YX,Republic Airline,YX,Republic Airline,CVG,"Cincinnati, OH",BOS,"Boston, MA",2023,3,F
1018.0,0.0,549.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,DAY,"Dayton, OH",LGA,"New York, NY",2023,8,F
